LSPosed/MagiskOnWSALocal,siwant123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Zerubel,1,1,0,1,0,0,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,VencesKratos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,refki29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ManWithTheCane,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,tocri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,wils0n168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,aliso1234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,zhouzhi555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,JJLanJJ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Alex1976Go,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,hkscript,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,asdfasfz142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,noahschulz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,hey07,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,mienesto,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,vkk1903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,JDhruv14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,jetro777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Shampak1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,genfunk96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,stanel2500,0,1,0,0,0,2,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,emCoder20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,insanbas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,omegamalkior,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,syahrilramdhan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,loony321,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,shekarravula888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,JeySkin,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,hthhello,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,puerlove,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,karwasra420,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,neonmaus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,tantails,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,NearlyDeadline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,0711442959,0,1,0,0,0,1,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Sidonius89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,asrghub,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,abolahab2002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,luckykumar55557,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Reborn4400,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Yooooooooooo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,EN906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,bongkage,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Emiilychiquita,0,3,0,0,0,0,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,ToasterDEV,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Tsukasa-Nefren,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,13309000900,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,achieve-dream1221,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,bizco8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,fourmulaic,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,trollmaster052,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Cortexian,0,0,2,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,adu731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,adminsupportcabang,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,MerlinEvansas,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Keebmyster72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ADNAN-N-MAJEED,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,tanjiunnyann,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,kokarare1212,0,1,0,0,0,1,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,DDuran44,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,skahmad936,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,villchrz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,pastel33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,anthonyphiringeee,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,lipokong,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,nelios,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Rashel1307023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,icbh,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Dr0Nx64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,swenadotbiz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,SosimpleGr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,andmpel,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Valentin582971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,s1204IT,0,0,4,0,0,1,0,0,0,0,0,0,0,0,[5]
LSPosed/MagiskOnWSALocal,SRico23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Ready2goNL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,BeardedRaged,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,sourclab,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Zeroo122,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Wedition,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,AhmedAOsman,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,shodaski,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ElPatas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,DavidPisces,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,hamidkaviyani,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,simedcn,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,BrunoLCA95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,someone5678,0,1,0,0,0,1,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,neoanalysis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,PRASHANTH69KULAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,bjdealey,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,tobexeon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,KimJisoo0304,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,QQ1246451913,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,tteow233,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,gzcrayon,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,iswantojr18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,KiD015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,hidearname,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ThierryvanR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,LordBlack006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,DHRUV2345,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,YagamiMirai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,wheeler1420840,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Sergo1217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,strongerr1234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,MaskedGitCat2164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,jianw0808,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,thejakarnati,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,miaulightouch,0,0,2,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,fahimfaisaladitto,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,WindowsPcLife,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,alghozi06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,annonymoushacker48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,dachinchilla91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,rlewkowicz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Emoic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Druboo666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,VedatArda,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,voxdub,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,4klmo2xyz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,GustavoLocow,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,alixTal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,YiDta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,KAVIN-GANAPATHY,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Athul2444,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,singhs80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Jabba26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,peyrouzeta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,pabloadani,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Shankar791994,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,AIsaacMN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,abdobyyfyy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,wassimry,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,seamonkey420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,azure0011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Donovan2645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,DarrellDriver,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,mistakins,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,stairwayheaven11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Yoichi591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,19jamel19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,phoenixcluster,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,brugr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,marley183rd,0,2,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,knmitov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,zhongkai6897,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,andrew20110402,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Trifax101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,anurodhahmed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Ruchin-Audichya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,dcfjsduihsduif,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,rsmsd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,GhoulSSSSSS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,xkse4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,s-tarako,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,NanaKofi204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,tljk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,szqhan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,alirezazahedikermani,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,bhgraham,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,SlimCosmos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,oiixiio,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,mokah-Bholah,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,DREVO21454,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ayunoctis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,vedansh25111,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,karllasouzza,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ChathilJayodya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,smMehbub,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,voduythanh280395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,lc125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,pratik7678,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ahmedgomaa97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,av911,0,4,0,0,0,0,0,0,0,0,0,0,0,0,[4]
LSPosed/MagiskOnWSALocal,askman12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,youqinrumeng,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,amirany681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,dgqyushen,1,1,0,1,0,0,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,Adeathking,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,dinpari,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,Sickboy6756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Sirop2375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,DH1KLM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Huten70,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,mohibnawaz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,penglele88888888,2,1,0,0,0,0,0,0,0,0,0,0,0,0,[3]
LSPosed/MagiskOnWSALocal,Shaly8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Priyanshu007a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,xiaohei1124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,gethubwolf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,xiaohei124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,mmshaneh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,lukeduif,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,PENGUIN980327,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,bebeicon,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,StanChiangTW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ShamSmart,0,1,0,0,0,1,0,0,0,0,0,0,0,0,[2]
LSPosed/MagiskOnWSALocal,mtmaxx,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Draxterrr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,Darkburna21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,fanyucan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,BA7JCM,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,aizige,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,robin1577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,ShellWen,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[1]
LSPosed/MagiskOnWSALocal,daledean,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
