codecrafters-io/build-your-own-x,fakeYanss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,FedorAronov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rnikmehr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,2456719939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,swordbe,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ik226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Jebusx33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,peanut-lover,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ogrimuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,shreyamishra0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,HelloWorld017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,DanielChicoUGR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Audxius,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,esandez93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,StarSein,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,svarunid,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tanwangwang1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dkdkv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,liaddrori1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,AyoubJebali,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tihsantos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ValentinWeiss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JellyBrick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CephalonCosmic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,nunch-dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,santoshdahal2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ghousadnan62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,foresticeice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,aren227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,PatrickHolderness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sarupbanskota,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,joosangkim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,salanking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,predawnang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,alex55132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,E6X,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,HangreeTown,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MakkambaevDastan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,LuiyiBarrantes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,why1996922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,naumovthecoder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Isekai-Seikatsu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JiggerChuang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,onxrob,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,onigiri070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rellasie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,UncleTimFrost,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Alejandro23665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Mateodans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ds604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,HemanthKSS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MechaChen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cl4cnam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,caballerof,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,blackatze93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CesarJZO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,VictorTorres137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gabrielmj23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JorgeosorioDev,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,justdoxit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Estebanxz11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Sergiohisto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,SantyOrtegaBanegas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,koala-c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,fhrancoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,BusquetsLA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,eaglePB2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kuouu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,LucaFonzo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gino-llano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,willenilsonse576,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,LoreSeve,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Joni084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,EnmanuelUrena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,bswkim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,yesjinu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rmekdma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,carnoxen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,naveenslog,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,KevinDocanto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,FrontDevsamir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,soleritu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,qoopdata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,daniddm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Mahmouddd21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sstoj1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,BeshoySaad00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MhdFarhanLubis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jrhernn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jedenny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,marwaneRomani,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,HolaSoyGonZzA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,N3by,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,palafoxernesto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Jmacek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,apazient,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,campot05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,benngarcia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gusttavocdn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,TuristO7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,byhankim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Lay4U,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JD-Jeong,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ctdf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JinhoChung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kir4che,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,padosum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Arc1el,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,palients,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,maxdgeller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,psibir,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,Sohel888,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,skyfe79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hongzio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,mariusz-kabala,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,youngdoomin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Apoorv3000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,LenoraCollins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dvorotnev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,lvuping,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,reivertt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,bapt117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ashwinair,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Turporfo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sachinkrverma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ycs77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,danielefongo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,praveendp526,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,marcgabe15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GabrielcMota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Akash-Raja235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,raddock360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ouyangyuchen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cleoledev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,mmartinalo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,localhost94553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sasamoti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,philipp-schuetz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,umutondersu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hehpollon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gckken95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,malorne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Fortune013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,LksR-dev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Isis333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,xixinhe,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,josegazano732,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,mike-villamor-git,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hentt30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,brielsilva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,edergcalderon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,perecarrillo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,stratoshift,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Rahul5430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jazzthief,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kohwr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,0xCUB3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ColstonBod-oy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tereytere,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MiguelRuizHdz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,andycamos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Carlo1891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cjdonato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,BluMilkshake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CesarDelgadoM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,guillego,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,denstuk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jianli1806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,vincensiusadrieltoped,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Mr1lluminate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Chirayu31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,harshjohar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,SlickZhang,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,michellechang2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Hectorv72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,NathAdreesh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,erdogancayir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,huatao76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,VictorAzevedoM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,vell-sh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GodsComma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,drivera021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,epiphany27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,KuribohG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ZAWARTO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,alexannmill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Marsh93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,utsabbora,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,yellowHatpro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,curtlen88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,retro4910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,07jasjeet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Buckmanm3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,soldier14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,zmh-program,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,javierarocena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,david-kalachyan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,David-Albano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,KalachyanD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Purp1eLove,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Backgammonian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,oulanbator,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ArtuursCibulis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CyrusVillaruz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,shivanshsharma8834,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cakradana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,copyx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,EFLql,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tiftikhar775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jasminehn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Vernaron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
