codecrafters-io/build-your-own-x,fakeYanss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ruben2k1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,johinsDev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kyrex23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dylanroets,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,manuelror,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,SuperEuro2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jherdzina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,T0mFuchs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,denhumen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jordislpm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,TianLuan99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,themifi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hisrubio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,claudejin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CyrusYari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,vincenteouswilliam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JoseDv1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,k-henningson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,lauruces,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,LifeofVic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,c1nnabxnny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rossanag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,EugeneFengfyc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,benhoangquan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,shahrukh0526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,timbitzen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,TripleGK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,lenissius12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,pxwxnvermx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,con-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,lana123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,franzmann2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Brianmcnabb508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Krauser123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,bllueace,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GuyFawkes76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GonzaloTudela,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,EnjoyGamesDev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,msdoger,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jl-applied,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Lak1k,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,StarJade-Park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Nucl3arSnake,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JosipHarambasic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Uduru0522,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cranemont,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,darktaiga01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tjeufoolen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ruizengalways,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,aanoaa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,chenglongyan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gustn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,felipeserna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kevinsmith115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sia1504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,qiezihwy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,stevenzhuyo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,mwiemarc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,pocca2048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Polynomeer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,queuestack,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,EGyoung,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,quannda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kavyarishi19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,the-amazing-atharva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Ahmadkhan02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,graygoos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,pvukovi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,isenhaim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,liufeigit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dparticle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,yzbtdiy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Seiseigy,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,baragizze,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,legendary-cookie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Pranjal2059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,damalga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jzajac,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,danielcollsol,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,xuxin1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ravishankarjs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GiovanniPerantoni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,monadnadnad,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,PEFERRARO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,KilianSillero,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,en9er,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rasulkireev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gysworld007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,joseasv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,yaoyao-jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Irelynx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rogercerpa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,moez-saidi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,AbianS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CharlotteSSS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hehewo2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Light-H,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,maicongouveia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jcandiap,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jun911,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gnaleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Eduardo-Guerra-Alvarez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MarkWUT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,neuj21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,DannasCornell,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JaviLoB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,bloxyj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,FayNguyen03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Vasile4ek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,adriaanbaelus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,sameerksingh1236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,andyleemitchell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,devansh-jain-2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MrPicklePinosaur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rodrigosj7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,load1n9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GustavoBrian08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,SarahZhang25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,mattliu777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,justtoseewhatis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,zhu0629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,JamilleN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,GlassGruber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ahlanlhw,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,endlightend116,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,benaronow,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,DeanRTaylor1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Coder-yuzx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,maxxcruz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,5vermind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,shamiya829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,szabolcsmaj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Centaurhman,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,prathmeshbankar03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,Jiyu-Kim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Inridiculus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rohityellapu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kingaclark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hancsd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,mengking6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,z3no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Roykesydon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gh2580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,TomaSanji,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,arielh1004,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,andukdahacker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,gramps721,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,thinkerall,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,o-delv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,oliverne,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Wvega1697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dleowns1102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,1066726487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,derektwest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ygq6666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,HuangBoo461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,iamjiheehan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Vaishali9818,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,zEuS0390,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,CoderZhuuuu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cencuansen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,m-isasmendi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Hronoz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Rowida46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,akumaru69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,melvin-v,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,hyunsolpark,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,joakweb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,chaitanyakelkar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Oogap,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kirankumar9204,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,lienweb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,rohityadav-me,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,dfreilich,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Bobs-code,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,jo5huajohn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,MagicznaFlet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,pedrovr89,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
codecrafters-io/build-your-own-x,JonesGP,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Azeved00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,ahmtsoydinc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,yueyh-123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Sahajj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,am3abdelaziz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,shreyabhuwania,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hanftins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,cjreysayago,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Bruniikendov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,satyaG117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,georgekwan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Kaminopapa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Wilibeast,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,VccAtMee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,przemekd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,theoDep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Kabachel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,arcan9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tylercb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,greensponge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,StephenThagana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,hyesukk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,glslowhand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,BjarniFreyr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,joelbrs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,tomml,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,PatMcN7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,kremerben,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,Alex-Cybermed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,arrawatia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,avtar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
codecrafters-io/build-your-own-x,blockspector,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
