bacen/pilotord-kit-onboarding,fernandobsb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thiagodeev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cavazinf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,theique,0,0,1,2,0,0,0,0,0,0,0,0,0,0,[3]
bacen/pilotord-kit-onboarding,bacen,0,0,0,0,0,0,0,0,0,0,0,1,0,0,[1]
bacen/pilotord-kit-onboarding,falico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tnkerer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0xfbravo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,RoCremer,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,julianokimura,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ricore77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,Robsonsjre,1,0,0,1,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rsantacroce,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pablolteixeira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ruandrade,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,ShalomEmpire,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,EliasSantiago,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,samuelvenzi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,estige,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,itxtoledo,1,0,2,0,0,0,0,0,0,0,0,0,0,0,[3]
bacen/pilotord-kit-onboarding,andreracz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,coinsambacom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,abensur,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,romeucampos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kevinsantana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,seilorjunior,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jeftarmascarenhas,1,2,0,0,0,1,0,0,0,0,0,0,0,0,[4]
bacen/pilotord-kit-onboarding,falehenrique,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,marco-jardim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,aldenio-bcb,0,0,1,2,3,0,0,0,0,0,1,0,0,0,[7]
bacen/pilotord-kit-onboarding,flpmarcos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,bbchain-blockchain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,allefsousa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,22388o,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,gooddavvy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pherseu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,firebitsbr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,baraldor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,richizo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,marqueserick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vfalcao,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,pineli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,giancarlopro,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rodrigodma,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,spudgy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fgmarcal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gmh5225,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,leonardobiffi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,akio-lucas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Arthurgallina1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dizzyaxis,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dbzanette,0,0,0,0,2,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rrcosta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,BrunooMoniz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ggviana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jairoccjunior,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cristianopolicarpo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,moniquetrotta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,devlware,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,avirzin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cardozotm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vhs94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,begrossi,1,0,0,1,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,mendesfabio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,filipecavinato,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,milaniromulo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Afonsodalvi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,anajuliabit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ric-ramos79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gabrieljcs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,waghcwb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kaueDM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,BIP-Navarro,1,0,1,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rwietter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Massakera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Mostela,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,SilvaEmerson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vinibgoulart,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,akinncar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,igorconde,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kingjotaro,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,tomashugo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,abmj1979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cacosta88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jvrmaia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0x7An,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,filipeakafilipe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,nicolasmelo1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,digzom,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,oliverbot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,arioston,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cmpsvictor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,guissalustiano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,souzaclarissa,0,0,2,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,calmonr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,FernandoRockha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JeddyCorrea-MZO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thianog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pods-finance,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,joaonevess,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,marlitosdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jeffersonsimaogoncalves,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,Mikael-R,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,gabrielmissio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,nhmatsumoto,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,victoronl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,benccalcyxzfi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,carlosduke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,leitaomd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,victorl2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,elourenco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,alexcostars,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,yonahrodrigues,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jricardoprog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sugaith,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,yudikubota,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rbmelolima,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ah2020b,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kauly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,canokaue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fersilva16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,noghartt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,otacrazy2123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,hazelblitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,heprado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,luanrjjj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,untosalic,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,asexmenri,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,AliTool089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ysnbogt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tupywebteam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,wcalderipe,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,7camtiacusko,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,juapia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,tadryanom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,appfromape,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,conctuoplacno,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,neopromic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thalyswolf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JrSchmidtt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,bakudas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,mecsys,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,chondduoWsiudzu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,this-is-allan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,leonardommuniz,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,raissaccorreia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,trecapOhaumu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,9ciecomQgeoya,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,adcen0melpi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,CrossingTrees,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,terptuYinta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,enzodanjour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,amphobemo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,mbaneshi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,knaeraj1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,WesGtoX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rodolfopatane,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ricardorogerioBR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,PGasetta,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,tcelestino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rbanffy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dduong42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cefiprohge,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dalssoft,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,plutaniano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,brunojppb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0tt049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Gabuito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,protolambda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rturk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rgrangeiro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,danuker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,arjpar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,CharlesInteractive,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,EderLisboaa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,criskell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rcmenandro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rennhak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,betatron,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fermuch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tambourine-man,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pabloangeletti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,m9h,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,leonsrc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dremendes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,inil0faltsu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Giunossauro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,brahacYplecho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0lumipahi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,BestFriend73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,luiseduardobrito,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,5Arose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,RioDeJaneiro6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,8nestfuZtuetsu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ibrahimcesar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jadilsonjunior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,queniFterfra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0concleZana,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dialomerko,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,bellzakhdazzsapp,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,orexbigo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,GMak9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Uitalo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,r3rer3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tkersey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,quefecmenke,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gaurav46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3prattancurna,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,inwitdoma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,idepmeloo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Joemcoy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,neilsonsp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sebas5384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0xmacht,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,hcaumo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,ryanseiyu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sandrogomes94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,guibranco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,BorrachaFox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,GabrielPaina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,7perpanasa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Dalia54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0crudinpreswo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,julioc7r,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,memess2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thiagodiniz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vihieKgueto,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3m4r5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,engmarcelobarreto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cesocoma,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,robertsanseries,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,luisfernandobarrera,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
